GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
3100000US27620,27620,"Jefferson City, MO Metro Area",143823,1905
3100000US27740,27740,"Johnson City, TN Metro Area",193554,*****
3100000US27780,27780,"Johnstown, PA Metro Area",144995,*****
3100000US27860,27860,"Jonesboro, AR Metro Area",117568,2167
3100000US27900,27900,"Joplin, MO Metro Area",171278,*****
3100000US28020,28020,"Kalamazoo-Portage, MI Metro Area",323264,*****
3100000US28100,28100,"Kankakee-Bradley, IL Metro Area",110705,*****
3100000US28140,28140,"Kansas City, MO-KS Metro Area",1980977,3468
3100000US28420,28420,"Kennewick-Richland-Pasco, WA Metro Area",228992,*****
3100000US28660,28660,"Killeen-Temple-Fort Hood, TX Metro Area",372251,3260
3100000US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",302096,2881
3100000US28740,28740,"Kingston, NY Metro Area",181860,*****
3100000US28940,28940,"Knoxville, TN Metro Area",682527,2539
3100000US29020,29020,"Kokomo, IN Metro Area",99766,1967
3100000US29100,29100,"La Crosse, WI-MN Metro Area",130926,*****
3100000US29140,29140,"Lafayette, IN Metro Area",192430,2673
3100000US29180,29180,"Lafayette, LA Metro Area",256494,*****
3100000US29340,29340,"Lake Charles, LA Metro Area",190521,1730
3100000US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",194944,*****
3100000US29460,29460,"Lakeland, FL Metro Area",574746,*****
3100000US29540,29540,"Lancaster, PA Metro Area",498465,*****
3100000US29620,29620,"Lansing-East Lansing, MI Metro Area",456440,*****
3100000US29700,29700,"Laredo, TX Metro Area",233152,*****
3100000US29740,29740,"Las Cruces, NM Metro Area",198791,*****
3100000US29820,29820,"Las Vegas-Paradise, NV Metro Area",1836333,*****
3100000US29940,29940,"Lawrence, KS Metro Area",113488,*****
3100000US30020,30020,"Lawton, OK Metro Area",113811,*****
3100000US30140,30140,"Lebanon, PA Metro Area",127889,*****
3100000US30340,30340,"Lewiston-Auburn, ME Metro Area",106815,*****
3100000US30460,30460,"Lexington-Fayette, KY Metro Area",447589,3372
3100000US30620,30620,"Lima, OH Metro Area",105233,*****
3100000US30700,30700,"Lincoln, NE Metro Area",290404,1330
3100000US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",672623,2427
3100000US30860,30860,"Logan, UT-ID Metro Area",119527,1506
3100000US30980,30980,"Longview, TX Metro Area",210683,3636
3100000US31020,31020,"Longview, WA Metro Area",100467,*****
3100000US31100,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",12875587,*****
3100000US31140,31140,"Louisville-Jefferson County, KY-IN Metro Area",1228764,3864
3100000US31180,31180,"Lubbock, TX Metro Area",268438,1240
3100000US31340,31340,"Lynchburg, VA Metro Area",238526,3996
3100000US31420,31420,"Macon, GA Metro Area",231169,4841
3100000US31460,31460,"Madera, CA Metro Area",146513,*****
3100000US31540,31540,"Madison, WI Metro Area",555626,*****
3100000US31700,31700,"Manchester-Nashua, NH Metro Area",402302,*****
3100000US31900,31900,"Mansfield, OH Metro Area",125679,*****
3100000US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",710514,*****
3100000US32780,32780,"Medford, OR Metro Area",199295,*****
3100000US32820,32820,"Memphis, TN-MS-AR Metro Area",1283579,5751
3100000US32900,32900,"Merced, CA Metro Area",245514,*****
3100000US33100,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",5413212,*****
3100000US33140,33140,"Michigan City-La Porte, IN Metro Area",109787,*****
3100000US33260,33260,"Midland, TX Metro Area",126408,*****
3100000US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",1544398,*****
3100000US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",3208212,*****
3100000US33540,33540,"Missoula, MT Metro Area",105650,*****
3100000US33660,33660,"Mobile, AL Metro Area",404406,*****
3100000US33700,33700,"Modesto, CA Metro Area",511263,*****
3100000US33740,33740,"Monroe, LA Metro Area",169586,2382
3100000US33780,33780,"Monroe, MI Metro Area",153608,*****
3100000US33860,33860,"Montgomery, AL Metro Area",366267,1746
3100000US34060,34060,"Morgantown, WV Metro Area",116566,2238
3100000US34100,34100,"Morristown, TN Metro Area",133594,2539
3100000US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",116397,*****
3100000US34620,34620,"Muncie, IN Metro Area",115419,*****
3100000US34740,34740,"Muskegon-Norton Shores, MI Metro Area",174386,*****
3100000US34820,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",249925,*****
3100000US34900,34900,"Napa, CA Metro Area",132565,*****
3100000US34940,34940,"Naples-Marco Island, FL Metro Area",315839,*****
3100000US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",1521751,4943
3100000US35300,35300,"New Haven-Milford, CT Metro Area",845494,*****
3100000US35380,35380,"New Orleans-Metairie-Kenner, LA Metro Area",1030363,*****
3100000US35620,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",18815988,*****
3100000US35660,35660,"Niles-Benton Harbor, MI Metro Area",159589,*****
3100000US35980,35980,"Norwich-New London, CT Metro Area",267376,*****
3100000US36100,36100,"Ocala, FL Metro Area",324857,*****
3100000US36140,36140,"Ocean City, NJ Metro Area",96422,*****
3100000US36220,36220,"Odessa, TX Metro Area",129570,*****
3100000US36260,36260,"Ogden-Clearfield, UT Metro Area",518405,1458
3100000US36420,36420,"Oklahoma City, OK Metro Area",1193698,2471
3100000US36500,36500,"Olympia, WA Metro Area",238555,*****
3100000US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",831712,2027
3100000US36740,36740,"Orlando-Kissimmee, FL Metro Area",2032496,*****
3100000US36780,36780,"Oshkosh-Neenah, WI Metro Area",162154,*****
3100000US36980,36980,"Owensboro, KY Metro Area",111844,2375
3100000US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",798364,*****
3100000US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",536161,*****
3100000US37380,37380,"Palm Coast, FL Metro Area",88397,*****
3100000US37460,37460,"Panama City-Lynn Haven, FL Metro Area",163984,*****
3100000US37620,37620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area",159232,2085
3100000US37700,37700,"Pascagoula, MS Metro Area",154931,2470
3100000US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",453451,*****
3100000US37900,37900,"Peoria, IL Metro Area",369721,1650
3100000US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",5827962,*****
3100000US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",4179427,*****
3100000US38220,38220,"Pine Bluff, AR Metro Area",101067,1730
3100000US38300,38300,"Pittsburgh, PA Metro Area",2355712,*****
3100000US38340,38340,"Pittsfield, MA Metro Area",129798,*****
3100000US38540,38540,"Pocatello, ID Metro Area",89447,2053
3100000US38860,38860,"Portland-South Portland-Biddeford, ME Metro Area",513102,*****
3100000US38900,38900,"Portland-Vancouver-Beaverton, OR-WA Metro Area",2174631,1478
3100000US38940,38940,"Port St. Lucie, FL Metro Area",400121,*****
3100000US39100,39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",669915,*****
3100000US39140,39140,"Prescott, AZ Metro Area",212635,*****
3100000US39300,39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",1600856,*****
3100000US39340,39340,"Provo-Orem, UT Metro Area",493647,1734
3100000US39380,39380,"Pueblo, CO Metro Area",154538,*****
3100000US39460,39460,"Punta Gorda, FL Metro Area",152814,*****
3100000US39540,39540,"Racine, WI Metro Area",195099,*****
3100000US39580,39580,"Raleigh-Cary, NC Metro Area",1049674,2786
3100000US39660,39660,"Rapid City, SD Metro Area",120279,*****
3100000US39740,39740,"Reading, PA Metro Area",401955,*****
3100000US39820,39820,"Redding, CA Metro Area",179427,*****
3100000US39900,39900,"Reno-Sparks, NV Metro Area",408931,1014
3100000US40060,40060,"Richmond, VA Metro Area",1211608,7819
3100000US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",4081371,*****
3100000US40220,40220,"Roanoke, VA Metro Area",300345,3348
3100000US40340,40340,"Rochester, MN Metro Area",181082,*****
3100000US40380,40380,"Rochester, NY Metro Area",1030495,*****
3100000US40420,40420,"Rockford, IL Metro Area",352290,*****
3100000US40580,40580,"Rocky Mount, NC Metro Area",145596,*****
3100000US40660,40660,"Rome, GA Metro Area",95618,*****
3100000US40900,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",2091120,*****
3100000US40980,40980,"Saginaw-Saginaw Township North, MI Metro Area",202268,*****
3100000US41060,41060,"St. Cloud, MN Metro Area",185555,*****
3100000US41100,41100,"St. George, UT Metro Area",133791,*****
3100000US41140,41140,"St. Joseph, MO-KS Metro Area",123252,2096
3100000US41180,41180,"St. Louis, MO-IL Metro Area",2802282,4468
3100000US41420,41420,"Salem, OR Metro Area",386714,*****
3100000US41500,41500,"Salinas, CA Metro Area",407637,*****
3100000US41540,41540,"Salisbury, MD Metro Area",118730,2423
3100000US41620,41620,"Salt Lake City, UT Metro Area",1095693,2696
3100000US41660,41660,"San Angelo, TX Metro Area",107440,459
3100000US41700,41700,"San Antonio, TX Metro Area",1997969,5891
3100000US41740,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",2974859,*****
3100000US41780,41780,"Sandusky, OH Metro Area",77323,*****
3100000US41860,41860,"San Francisco-Oakland-Fremont, CA Metro Area",4203898,*****
3100000US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1803549,2267
3100000US42020,42020,"San Luis Obispo-Paso Robles, CA Metro Area",262436,*****
3100000US42060,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",404197,*****
3100000US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",251747,*****
3100000US42140,42140,"Santa Fe, NM Metro Area",142955,*****
3100000US42220,42220,"Santa Rosa-Petaluma, CA Metro Area",464435,*****
3100000US42260,42260,"Sarasota-Bradenton-Venice, FL Metro Area",687181,*****
3100000US42340,42340,"Savannah, GA Metro Area",329329,*****
3100000US42540,42540,"Scranton--Wilkes-Barre, PA Metro Area",550898,776
3100000US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",3309347,*****
3100000US42680,42680,"Sebastian-Vero Beach, FL Metro Area",131837,*****
3100000US43100,43100,"Sheboygan, WI Metro Area",114504,*****
3100000US43300,43300,"Sherman-Denison, TX Metro Area",118675,*****
3100000US43340,43340,"Shreveport-Bossier City, LA Metro Area",387182,2410
3100000US43580,43580,"Sioux City, IA-NE-SD Metro Area",141742,1487
3100000US43620,43620,"Sioux Falls, SD Metro Area",227344,1138
3100000US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",316639,*****
3100000US43900,43900,"Spartanburg, SC Metro Area",275534,*****
3100000US44060,44060,"Spokane, WA Metro Area",456175,*****
3100000US44100,44100,"Springfield, IL Metro Area",208413,1645
3100000US44140,44140,"Springfield, MA Metro Area",682657,*****
3100000US44180,44180,"Springfield, MO Metro Area",419712,2297
3100000US44220,44220,"Springfield, OH Metro Area",140477,*****
3100000US44300,44300,"State College, PA Metro Area",144658,*****
3100000US44700,44700,"Stockton, CA Metro Area",670990,*****
3100000US44940,44940,"Sumter, SC Metro Area",103943,*****
3100000US45060,45060,"Syracuse, NY Metro Area",645293,*****
3100000US45220,45220,"Tallahassee, FL Metro Area",353748,2087
3100000US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2723949,*****
3100000US45460,45460,"Terre Haute, IN Metro Area",168719,2453
3100000US45500,45500,"Texarkana, TX-Texarkana, AR Metro Area",134215,*****
3100000US45780,45780,"Toledo, OH Metro Area",650955,*****
3100000US45820,45820,"Topeka, KS Metro Area",230894,2101
3100000US45940,45940,"Trenton-Ewing, NJ Metro Area",365449,*****
3100000US46060,46060,"Tucson, AZ Metro Area",967089,*****
3100000US46140,46140,"Tulsa, OK Metro Area",904966,2860
3100000US46220,46220,"Tuscaloosa, AL Metro Area",203865,3160
3100000US46340,46340,"Tyler, TX Metro Area",198705,*****
3100000US46540,46540,"Utica-Rome, NY Metro Area",294862,*****
3100000US46660,46660,"Valdosta, GA Metro Area",131114,2129
3100000US46700,46700,"Vallejo-Fairfield, CA Metro Area",408599,*****
3100000US47020,47020,"Victoria, TX Metro Area",115885,3688
3100000US47220,47220,"Vineland-Millville-Bridgeton, NJ Metro Area",155544,*****
3100000US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1658215,4695
3100000US47300,47300,"Visalia-Porterville, CA Metro Area",421553,*****
3100000US47380,47380,"Waco, TX Metro Area",228123,*****
3100000US47580,47580,"Warner Robins, GA Metro Area",131016,*****
3100000US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",5306125,2721
3100000US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",162756,1739
3100000US48140,48140,"Wausau, WI Metro Area",129958,*****
3100000US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",122580,*****
3100000US48300,48300,"Wenatchee, WA Metro Area",107170,*****
3100000US48540,48540,"Wheeling, WV-OH Metro Area",145454,*****
3100000US48620,48620,"Wichita, KS Metro Area",595725,1435
3100000US48660,48660,"Wichita Falls, TX Metro Area",151285,2931
3100000US48700,48700,"Williamsport, PA Metro Area",116811,*****
3100000US48900,48900,"Wilmington, NC Metro Area",339511,*****
3100000US49020,49020,"Winchester, VA-WV Metro Area",120302,3497
3100000US49180,49180,"Winston-Salem, NC Metro Area",463159,*****
3100000US49340,49340,"Worcester, MA Metro Area",781352,*****
3100000US49420,49420,"Yakima, WA Metro Area",233062,*****
3100000US49620,49620,"York-Hanover, PA Metro Area",421049,*****
3100000US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",570704,*****
3100000US49700,49700,"Yuba City, CA Metro Area",164138,*****
3100000US49740,49740,"Yuma, AZ Metro Area",190557,*****
